refrigerant;sorbent;sorbent-subtype;type;EoS;MIXING;p_crit_1;T_crit_1;omega_1;kappa_1_1;beta_0_1;beta_1_1;beta_2_1;beta_3_1;p_crit_2;T_crit_2;omega_2;kappa_1_2;beta_0_2;beta_1_2;beta_2_2;beta_3_2;delta_12;m;l_12;l_21;t;validity-temperature-min;validity-temperature-max;comment;literature
-;-;-;-;in -;in -;in Pa;in K;in -;in -;in -;in -;in -;in -;in -;in K;in -;in -;in -;in -;in -;in -;in -;in -;in -;in -;in -;in K;in K;-;-
CarbonDioxide;ionic liquid;[C4mim][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.7650000000E+06;1.0770000000E+03;3.0040000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;4.9300000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[C10mim][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.8670000000E+06;8.0000000000E+02;5.7410000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;5.6000000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[Pyrr4,1][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.4250000000E+06;1.0931000000E+03;3.4670000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;5.2600000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[N4,1,1,1][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.5880000000E+06;1.0796000000E+03;3.3340000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;-6.0000000000E-04;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[N1,8,8,8][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.0640000000E+06;7.5060000000E+02;9.9620000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;-8.0000000000E-04;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[P6,6,6,14][NTf2];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;7.9500000000E+05;8.0550000000E+02;7.9470000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;-3.2000000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[P6,6,6,14][Cl];abs;1.0000000000E+01;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;8.5100000000E+05;8.0390000000E+02;8.9150000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;9.1200000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
Isobutane;lubricant;POE ISO7;abs;1.0000000000E+01;-5.0000000000E+00;3.6290000000E+06;4.0781000000E+02;1.8400000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1270000000E+06;7.4305000000E+02;7.9150000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.7490000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;;;;"Marcelino Neto, Moisés A.; Barbosa, Jader R. (2008): Solubility, density and viscosity of a mixture of R-600a and polyol ester oil. In: International Journal of Refrigeration 31 (1), S. 34–44. DOI: 10.1016/j.ijrefrig.2007.08.004."
CarbonDioxide;ionic liquid;[C4mim][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.7650000000E+06;1.0770000000E+03;3.0040000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;5.1200000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[C10mim][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.8670000000E+06;8.0000000000E+02;5.7410000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;6.2500000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[Pyrr4,1][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.4250000000E+06;1.0931000000E+03;3.4670000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;5.6800000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[N4,1,1,1][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;2.5880000000E+06;1.0796000000E+03;3.3340000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;-1.8000000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[N1,8,8,8][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.0640000000E+06;7.5060000000E+02;9.9620000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.4700000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[P6,6,6,14][NTf2];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;7.9500000000E+05;8.0550000000E+02;7.9470000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;4.8800000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
CarbonDioxide;ionic liquid;[P6,6,6,14][Cl];abs;-5.0000000000E+00;-5.0000000000E+00;7.3800000000E+06;3.0420000000E+02;2.2360000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;8.5100000000E+05;8.0390000000E+02;8.9150000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1110000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;323.15;;"Manic, Marina S.; Queimada, António J.; Macedo, Eugénia A.; Najdanovic-Visak, Vesna (2012): High-pressure solubilities of carbon dioxide in ionic liquids based on bis(trifluoromethylsulfonyl)imide and chloride. In: The Journal of Supercritical Fluids 65, S. 1–10. DOI: 10.1016/j.supflu.2012.02.016."
R-125;lubricant;BAB15;abs;2.0000000000E+01;-5.0000000000E+00;3.6290000000E+06;3.3933000000E+02;3.0349000000E-01;-5.0200000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1990000000E+06;7.6335000000E+02;7.1607500000E-01;-1.3310000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.6450000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-125;lubricant;BAB32;abs;2.0000000000E+01;-5.0000000000E+00;3.6290000000E+06;3.3933000000E+02;3.0349000000E-01;-5.0200000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1380000000E+06;7.7289000000E+02;6.9472800000E-01;-9.8600000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.8370000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-134a;lubricant;BAB15;abs;2.0000000000E+01;-5.0000000000E+00;4.0593000000E+06;3.7421000000E+02;3.2684000000E-01;-7.7000000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1990000000E+06;7.6335000000E+02;7.1607500000E-01;-1.3310000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.4960000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-134a;lubricant;BAB32;abs;2.0000000000E+01;-5.0000000000E+00;4.0593000000E+06;3.7421000000E+02;3.2684000000E-01;-7.7000000000E-03;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1380000000E+06;7.7289000000E+02;6.9472800000E-01;-9.8600000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.5980000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-143a;lubricant;BAB15;abs;2.0000000000E+01;-5.0000000000E+00;3.7641000000E+06;3.4586000000E+02;2.6049000000E-01;-3.9900000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1990000000E+06;7.6335000000E+02;7.1607500000E-01;-1.3310000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.2930000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-143a;lubricant;BAB32;abs;2.0000000000E+01;-5.0000000000E+00;3.7641000000E+06;3.4586000000E+02;2.6049000000E-01;-3.9900000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1380000000E+06;7.7289000000E+02;6.9472800000E-01;-9.8600000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.3800000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
R-32;lubricant;BAB15;abs;2.0000000000E+01;-5.0000000000E+00;5.7820000000E+06;3.5125500000E+02;2.7680000000E-01;-4.9900000000E-02;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.1990000000E+06;7.6335000000E+02;7.1607500000E-01;-1.3310000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;1.3390000000E-01;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;0.0000000000E+00;313.15;353.15;;"Takigawa, Katsuya; Sandler, Stanley I.; Yokozeki, Akimichi (2002): Solubility and viscosity of refrigerant/lubricant mixtures. Hydrofluorocarbon/alkylbenzene systems. In: International Journal of Refrigeration 25 (8), S. 1014–1024. DOI: 10.1016/S0140-7007(02)00025-7."
