refrigerant;sorbent;sorbent-subtype;type;A_12;A_21;d_lambda_12;d_lambda_21;v_1;v_2;validity-temperature-min;validity-temperature-max;comment;literature
-;-;-;-;in -;in -;in J/mol;in J/mol;in m³/mol;in m³/mol;in K;in K;-;-
Water;ionic liquid;[EMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;7.3638400000E+03;1.6736000000E+04;1.8070000000E+01;2.4458000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
Water;ionic liquid;[BMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;7.9851640000E+03;1.6736000000E+04;1.8070000000E+01;2.9171000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
Acetone;ionic liquid;[EMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;-2.8641153600E+02;-2.1850521600E+03;7.4040000000E+01;2.4458000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
Acetone;ionic liquid;[BMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;-2.0004122400E+02;-2.4103605600E+03;7.4040000000E+01;2.9171000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
2-Propanol;ionic liquid;[EMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;1.1893438400E+03;1.6736000000E+04;7.6920000000E+01;2.4458000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
2-Propanol;ionic liquid;[BMIM]+[(CF3SO2)2N]-;abs;0.0000000000E+00;0.0000000000E+00;1.2767894400E+03;9.6897256000E+03;7.6920000000E+01;2.9171000000E+02;353.15;353.15;;"Döker, Michael; Gmehling, Jürgen (2005): Measurement and prediction of vapor–liquid equilibria of ternary systems containing ionic liquids. In: Fluid Phase Equilibria 227 (2), S. 255–266. DOI: 10.1016/j.fluid.2004.11.010."
R-32;lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;2.6504000000E+03;2.0000000000E+04;1.0000000000E+00;1.0000000000E+00;;;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/(993.89-0.75658*(T-273.15))*0.7 in m3/mol), for calculations.;"Burton, C.; Jacobi, A. M.; Mehendale, S. S. (1999): Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester. Non-ideality and local composition modeling. In: International Journal of Refrigeration 22 (6), S. 458–471. DOI: 10.1016/S0140-7007(99)00012-2."
R-32;R-125;;abs;0.0000000000E+00;0.0000000000E+00;1.9070000000E+02;4.0000000000E-01;1.0000000000E+00;1.0000000000E+00;;;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state, for calculations.;"Burton, C.; Jacobi, A. M.; Mehendale, S. S. (1999): Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester. Non-ideality and local composition modeling. In: International Journal of Refrigeration 22 (6), S. 458–471. DOI: 10.1016/S0140-7007(99)00012-2."
R-125;lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;1.4410000000E+03;2.0000000000E+04;1.0000000000E+00;1.0000000000E+00;;;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/(993.89-0.75658*(T-273.15))*0.7 in m3/mol), for calculations.;"Burton, C.; Jacobi, A. M.; Mehendale, S. S. (1999): Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester. Non-ideality and local composition modeling. In: International Journal of Refrigeration 22 (6), S. 458–471. DOI: 10.1016/S0140-7007(99)00012-2."
R-1234ze(E);lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;2.0000000000E+04;1.9080000000E+03;1.0000000000E+00;1.0000000000E+00;273.15;353.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/(993.89-0.75658*(T-273.15))*0.7 in m3/mol), for calculations.;Bock, Jessica (2015): VAPOR-LIQUID EQUILIBRIA OF A LOW GWP REFRIGERANT, R-1234ZE(E), MIXED WITH A POE LUBRICANT. PhD Thesis. University of Illinois at Urbana-Champaign, Illinois.
R-12;naphthenic;;abs;0.0000000000E+00;0.0000000000E+00;1.9860000000E+03;2.6390000000E+02;1.0000000000E+00;1.0000000000E+00;228.15;394.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/((56.211-0.020808*((T-273.15)*1.8+32))*16.0185)*0.325 in m3/mol), for calculations.;Grebner, J. J. (1992): The Effects of Oil on the Thermodynamic Properties of Dichlorodifluoromethane (R-12) and Tetrafluoroethane (R-134a). Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-13. Online verfügbar unter http://hdl.handle.net/2142/9702.
R-12;paraffinic;;abs;0.0000000000E+00;0.0000000000E+00;2.6340000000E+03;7.4150000000E+03;1.0000000000E+00;1.0000000000E+00;255.15;394.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/((55.37-0.020428*((T-273.15)*1.8+32))*16.0185)*0.5 in m3/mol), for calculations.;Grebner, J. J. (1992): The Effects of Oil on the Thermodynamic Properties of Dichlorodifluoromethane (R-12) and Tetrafluoroethane (R-134a). Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-13. Online verfügbar unter http://hdl.handle.net/2142/9702.
R-22;lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;-4.0300000000E+02;2.0000000000E+04;1.0000000000E+00;1.0000000000E+00;253.15;333.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =   1/((61.387-0.024138*((T-273.15)*1.8+32))*16.0185)*0.59 in m3/mol), for calculations.;"Martz, W. L.; Jacobi, A. M. (1994): Refrigerant-Oil Mixtures and Local Composition Modeling. Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-68. Online verfügbar unter http://hdl.handle.net/2142/10986."
R-134a;lubricant;PAG;abs;0.0000000000E+00;0.0000000000E+00;3.4410000000E+03;-8.1280000000E+03;1.0000000000E+00;1.0000000000E+00;263.15;343.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =  1/((62.365-0.024864*((T-273.15)*1.8+32))*16.0185)*2 in m3/mol), for calculations.;"Martz, W. L.; Jacobi, A. M. (1994): Refrigerant-Oil Mixtures and Local Composition Modeling. Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-68. Online verfügbar unter http://hdl.handle.net/2142/10986."
R-134a;lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;2.0030000000E+03;1.7569000000E+04;1.0000000000E+00;1.0000000000E+00;255.15;394.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =   1/((61.387-0.024138*((T-273.15)*1.8+32))*16.0185)*0.59 in m3/mol), for calculations.;Grebner, J. J. (1992): The Effects of Oil on the Thermodynamic Properties of Dichlorodifluoromethane (R-12) and Tetrafluoroethane (R-134a). Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-13. Online verfügbar unter http://hdl.handle.net/2142/9702.
R-134a;lubricant;POE;abs;0.0000000000E+00;0.0000000000E+00;2.5100000000E+03;1.8449000000E+04;1.0000000000E+00;1.0000000000E+00;263.15;343.15;See original literature: Use low-level interface to input molar volumes of both components, which are calculated by propper equations of state (i.e., v_POE =   1/((61.387-0.024138*((T-273.15)*1.8+32))*16.0185)*0.59 in m3/mol), for calculations.;"Martz, W. L.; Jacobi, A. M. (1994): Refrigerant-Oil Mixtures and Local Composition Modeling. Hg. v. Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign. Air Conditioning and Refrigeration Center TR-68. Online verfügbar unter http://hdl.handle.net/2142/10986."
